"","Name","UWIN.Code","Start.Date","End.Date","Num.Days","Notes","states_abbrev","mean_income","mean_age","mean_percent_white","mean_pop_density","mean_housing_density","mean_daily_visits","median_daily_visits","mean_weekday_visits","mean_weekend_visits","restaurant_count","total_road_length","road_density","road_area","distance_to_road","imp_surf","ndvi","elev","nightlight_avg","nldc_landcover","bio_1","bio_12","human_mod","NatWalkInd","Ac_Total","Ac_Land","Ac_Water","Workers","dist2nearest_camera","buffer_size","X","BURDEN_RESCALED_AV_PCT","BURDEN_RESCALED_MAX_PCT","MAX_POLL_RAW","MEAN_POLL_RAW","OGBURDEN_AV","OGBURDEN_MAX","geometry"
"320","UC Gill Tract","UCGT","11/29/2023","12/06/2023",7,"","CA",91747.5,34.76,42.5278570853827,4799.72761624824,1926.34382560711,27643.125,26676.5,26134.8333333333,32168,4,4171.30101753231,0.0212539717979992,196259.835910999,20.5519917892322,65.4618834080717,0.114142268283691,13.0209171230143,3.53498808203454,"Temperate or Subpolar Needleaf Forest",14.3500003814697,121.2,0.927003473043442,13.6666666666667,57.7976784,57.7976784,0,678,732.414340096621,250,114,82.11382114,86.99186992,60.13210098,48.74952354,78.86178862,83.7398374,c(-122.29775, 37.885859)
"321","UC Gill Tract","UCGT","11/29/2023","12/06/2023",7,"","CA",91747.5,34.76,42.5278570853827,4799.72761624824,1926.34382560711,27643.125,26676.5,26134.8333333333,32168,4,4171.30101753231,0.0212539717979992,196259.835910999,20.5519917892322,65.4618834080717,0.114142268283691,13.0209171230143,3.53498808203454,"Temperate or Subpolar Needleaf Forest",14.3500003814697,121.2,0.927003473043442,16.6666666666667,60.974396,60.974396,0,645,732.414340096621,250,114,82.11382114,86.99186992,60.13210098,48.74952354,78.86178862,83.7398374,c(-122.29775, 37.885859)
"322","UCB Women's Faculty Club","UCB-WC","11/07/2023","11/13/2023",6,"IOR","CA",NA,21.6,41.7624521072797,595.538556431486,17.2361458448235,76280.2857142857,76317,75209.6,78957,1,3478.94389006818,0.0177262141992528,196259.835910977,156.101939442387,47.8206278026906,0.163474106770266,106.096896066412,3.91499416015596,"Temperate or Subpolar Needleaf Forest",14.1499996185303,121.5,0.874577820301056,13.5,419.8940648,419.8940648,0,253,582.074104635211,250,115,35.77235772,43.08943089,37.23613114,33.6455077,43.90243902,33.33333333,c(-122.255292, 37.872173)
"323","University Village Community Garden",NA,"11/29/2023","12/13/2023",14,"","CA",105250,32.9,33.6736235129882,7846.33202818801,3127.99734016959,22470.2666666667,20992,20810.1818181818,27035.5,1,2442.50843895527,0.0124452791250757,196259.835911106,247.059355270354,59.0859728506787,0.149509538635012,4.91431669936036,3.47907208225763,"Urban and Built-up",14.3500003814697,121.2,0.836739003658295,17.8333333333333,677.3675699,273.9024428,403.4651271,798,732.414340096621,250,116,91.05691057,86.99186992,60.13210098,54.69091342,92.68292683,83.7398374,c(-122.305614, 37.883692)
"324","University Village Community Garden",NA,"11/29/2023","12/13/2023",14,"","CA",105250,32.9,33.6736235129882,7846.33202818801,3127.99734016959,22470.2666666667,20992,20810.1818181818,27035.5,1,2442.50843895527,0.0124452791250757,196259.835911106,247.059355270354,59.0859728506787,0.149509538635012,4.91431669936036,3.47907208225763,"Urban and Built-up",14.3500003814697,121.2,0.836739003658295,18.3333333333333,297.204467,297.204467,0,483,732.414340096621,250,116,91.05691057,86.99186992,60.13210098,54.69091342,92.68292683,83.7398374,c(-122.305614, 37.883692)
"325","Urban Tilth's Edible Forest",NA,"11/29/2023","12/13/2023",14,"","CA",67742,32.125,5.22983472375177,6036.22186834365,2144.38653229648,19302.3333333333,19598,19931.6363636364,17571.75,1,4006.2523601333,0.020413001679829,196259.835910956,102.231889791384,68.8642533936652,0.099588239984771,8.54924149567637,3.77446989127225,"Urban and Built-up",14.3000001907349,129.1,0.938711861769358,13.5,43.6020305,43.6020305,0,471,1193.11629760361,250,117,96.74796748,93.49593496,54.02401108,51.37274467,82.92682927,70.73170732,c(-122.3539389, 37.931366)
"326","Urban Tilth's Edible Forest",NA,"11/29/2023","12/13/2023",14,"","CA",67742,32.125,5.22983472375177,6036.22186834365,2144.38653229648,19302.3333333333,19598,19931.6363636364,17571.75,1,4006.2523601333,0.020413001679829,196259.835910956,102.231889791384,68.8642533936652,0.099588239984771,8.54924149567637,3.77446989127225,"Urban and Built-up",14.3000001907349,129.1,0.938711861769358,16,103.0251327,103.0251327,0,563,1193.11629760361,250,117,96.74796748,93.49593496,54.02401108,51.37274467,82.92682927,70.73170732,c(-122.3539389, 37.931366)
"327","Urban Tilth's Edible Forest",NA,"11/29/2023","12/13/2023",14,"","CA",67742,32.125,5.22983472375177,6036.22186834365,2144.38653229648,19302.3333333333,19598,19931.6363636364,17571.75,1,4006.2523601333,0.020413001679829,196259.835910956,102.231889791384,68.8642533936652,0.099588239984771,8.54924149567637,3.77446989127225,"Urban and Built-up",14.3000001907349,129.1,0.938711861769358,16,31.0236521,31.0236521,0,422,1193.11629760361,250,117,96.74796748,93.49593496,54.02401108,51.37274467,82.92682927,70.73170732,c(-122.3539389, 37.931366)
"328","Urban Tilth's Edible Forest",NA,"11/29/2023","12/13/2023",14,"","CA",67742,32.125,5.22983472375177,6036.22186834365,2144.38653229648,19302.3333333333,19598,19931.6363636364,17571.75,1,4006.2523601333,0.020413001679829,196259.835910956,102.231889791384,68.8642533936652,0.099588239984771,8.54924149567637,3.77446989127225,"Urban and Built-up",14.3000001907349,129.1,0.938711861769358,14.6666666666667,67.8000393,67.8000393,0,579,1193.11629760361,250,117,96.74796748,93.49593496,54.02401108,51.37274467,82.92682927,70.73170732,c(-122.3539389, 37.931366)
"329","Wakefield Home",NA,"01/26/2023","02/09/2023",14,"","CA",98772,41.7333333333333,51.4284223024182,5206.34486445889,2298.18967382391,24149.8666666667,23775,23557.5454545455,25778.75,1,3405.47236952993,0.0173518557870992,196259.835911145,94.2221994507858,56.2669683257919,0.14851921931955,7.41723375648033,2.80874905302959,"Urban and Built-up",14.25,100.266666666667,0.877503752708435,16.1666666666667,71.4964082,71.4964082,0,562,310.234618831539,250,118,24.3902439,60.16260163,62.31199359,41.41887667,67.4796748,99.18699187,c(-122.23532, 37.76017)
"330","Wakefield Home",NA,"01/26/2023","02/09/2023",14,"","CA",98772,41.7333333333333,51.4284223024182,5206.34486445889,2298.18967382391,24149.8666666667,23775,23557.5454545455,25778.75,1,3405.47236952993,0.0173518557870992,196259.835911145,94.2221994507858,56.2669683257919,0.14851921931955,7.41723375648033,2.80874905302959,"Urban and Built-up",14.25,100.266666666667,0.877503752708435,16.3333333333333,49.1343524,49.1343524,0,690,310.234618831539,250,118,24.3902439,60.16260163,62.31199359,41.41887667,67.4796748,99.18699187,c(-122.23532, 37.76017)
"331","Wakefield Home",NA,"01/26/2023","02/09/2023",14,"","CA",98772,41.7333333333333,51.4284223024182,5206.34486445889,2298.18967382391,24149.8666666667,23775,23557.5454545455,25778.75,1,3405.47236952993,0.0173518557870992,196259.835911145,94.2221994507858,56.2669683257919,0.14851921931955,7.41723375648033,2.80874905302959,"Urban and Built-up",14.25,100.266666666667,0.877503752708435,19.8333333333333,46.2815829,46.2815829,0,581,310.234618831539,250,118,24.3902439,60.16260163,62.31199359,41.41887667,67.4796748,99.18699187,c(-122.23532, 37.76017)
"332","Wildcat Canyon Regional Park","WCRP","11/19/2023","12/04/2023",15,"","CA",104329.25,42.625,39.8254535640071,2599.93391283168,990.470328915321,8655.1875,8322.5,8280.09090909091,9480.4,1,1498.14085629611,0.00763345617477791,196259.835911051,227.336153777911,12.6787330316742,0.290931846329989,74.3154386556373,2.28616806327081,"Urban and Built-up",14.25,130.6,0.782500743865967,14.3333333333333,110.7437954,110.7437954,0,605,1102.16682861699,250,119,86.17886179,95.93495935,46.27273619,34.30835863,46.34146341,54.47154472,c(-122.32061, 37.95303)
"333","Wildcat Canyon Regional Park","WCRP","11/19/2023","12/04/2023",15,"","CA",104329.25,42.625,39.8254535640071,2599.93391283168,990.470328915321,8655.1875,8322.5,8280.09090909091,9480.4,1,1498.14085629611,0.00763345617477791,196259.835911051,227.336153777911,12.6787330316742,0.290931846329989,74.3154386556373,2.28616806327081,"Urban and Built-up",14.25,130.6,0.782500743865967,9.66666666666667,120.4600145,120.4600145,0,441,1102.16682861699,250,119,86.17886179,95.93495935,46.27273619,34.30835863,46.34146341,54.47154472,c(-122.32061, 37.95303)
"334","Wildcat Canyon Regional Park","WCRP","11/19/2023","12/04/2023",15,"","CA",104329.25,42.625,39.8254535640071,2599.93391283168,990.470328915321,8655.1875,8322.5,8280.09090909091,9480.4,1,1498.14085629611,0.00763345617477791,196259.835911051,227.336153777911,12.6787330316742,0.290931846329989,74.3154386556373,2.28616806327081,"Urban and Built-up",14.25,130.6,0.782500743865967,5.5,88.0034295,88.0034295,0,432,1102.16682861699,250,119,86.17886179,95.93495935,46.27273619,34.30835863,46.34146341,54.47154472,c(-122.32061, 37.95303)
"335","Wildcat Canyon Regional Park","WCRP","11/19/2023","12/04/2023",15,"","CA",104329.25,42.625,39.8254535640071,2599.93391283168,990.470328915321,8655.1875,8322.5,8280.09090909091,9480.4,1,1498.14085629611,0.00763345617477791,196259.835911051,227.336153777911,12.6787330316742,0.290931846329989,74.3154386556373,2.28616806327081,"Urban and Built-up",14.25,130.6,0.782500743865967,14,74.3244677,74.3244677,0,450,1102.16682861699,250,119,86.17886179,95.93495935,46.27273619,34.30835863,46.34146341,54.47154472,c(-122.32061, 37.95303)
"336","Wildcat Marsh Staging Area","WMSA","11/08/2023","11/22/2023",14,"Wildcat Creek Trailhead (WCT)","CA",62270,34.25,4.42049843776909,1862.40807329965,552.505421764248,2893,2391,2107.27272727273,5053.75,1,966.14802625261,0.00492280054025375,196259.835910965,166.89031327107,44.9733333333333,0.152515639357114,3.28462749877662,2.9005453285616,"Urban and Built-up",14.3250002861023,131.85,0.844663769006729,11.5,1552.7326633,1213.844156,338.8885073,874,991.851895671353,250,120,95.93495935,82.11382114,60.52621317,58.72763007,95.93495935,91.8699187,c(-122.3759, 37.95885)
"337","Wildcat Marsh Staging Area","WMSA","11/08/2023","11/22/2023",14,"Wildcat Creek Trailhead (WCT)","CA",62270,34.25,4.42049843776909,1862.40807329965,552.505421764248,2893,2391,2107.27272727273,5053.75,1,966.14802625261,0.00492280054025375,196259.835910965,166.89031327107,44.9733333333333,0.152515639357114,3.28462749877662,2.9005453285616,"Urban and Built-up",14.3250002861023,131.85,0.844663769006729,13.1666666666667,171.062388,171.062388,0,805,991.851895671353,250,120,95.93495935,82.11382114,60.52621317,58.72763007,95.93495935,91.8699187,c(-122.3759, 37.95885)
"338","Wilkinson Home",NA,"11/22/2022","12/04/2022",12,"","CA",104679.5,37.175,40.2054775461864,4571.54409602735,2133.80587098712,30086.2307692308,31129,30017.8888888889,30240,6,3434.89212000239,0.0175017578306735,196259.835911019,59.0413964091133,72.912037037037,0.111789605798869,9.01869346878745,3.76453134115952,"Urban and Built-up",14.25,112,0.926502883434296,18.5,62.3159019,62.3159019,0,498,471.976339060089,250,121,68.29268293,95.12195122,60.13210098,49.37530031,79.67479675,83.7398374,c(-122.28681, 37.842845)
"339","Wilkinson Home",NA,"11/22/2022","12/04/2022",12,"","CA",104679.5,37.175,40.2054775461864,4571.54409602735,2133.80587098712,30086.2307692308,31129,30017.8888888889,30240,6,3434.89212000239,0.0175017578306735,196259.835911019,59.0413964091133,72.912037037037,0.111789605798869,9.01869346878745,3.76453134115952,"Urban and Built-up",14.25,112,0.926502883434296,18.5,55.7423006,55.7423006,0,660,471.976339060089,250,121,68.29268293,95.12195122,60.13210098,49.37530031,79.67479675,83.7398374,c(-122.28681, 37.842845)
"340","Wilkinson Home",NA,"11/22/2022","12/04/2022",12,"","CA",104679.5,37.175,40.2054775461864,4571.54409602735,2133.80587098712,30086.2307692308,31129,30017.8888888889,30240,6,3434.89212000239,0.0175017578306735,196259.835911019,59.0413964091133,72.912037037037,0.111789605798869,9.01869346878745,3.76453134115952,"Urban and Built-up",14.25,112,0.926502883434296,15,52.155397,52.155397,0,627,471.976339060089,250,121,68.29268293,95.12195122,60.13210098,49.37530031,79.67479675,83.7398374,c(-122.28681, 37.842845)
"341","Wilkinson Home",NA,"11/22/2022","12/04/2022",12,"","CA",104679.5,37.175,40.2054775461864,4571.54409602735,2133.80587098712,30086.2307692308,31129,30017.8888888889,30240,6,3434.89212000239,0.0175017578306735,196259.835911019,59.0413964091133,72.912037037037,0.111789605798869,9.01869346878745,3.76453134115952,"Urban and Built-up",14.25,112,0.926502883434296,16.6666666666667,57.0877601,57.0877601,0,717,471.976339060089,250,121,68.29268293,95.12195122,60.13210098,49.37530031,79.67479675,83.7398374,c(-122.28681, 37.842845)
"342","Williams Home",NA,"02/20/2023","03/07/2023",15,"","CA",87574.2,31.5,50.6294423713992,7625.54413348338,3578.93732523419,57983.625,57871,59995.3333333333,51948.5,1,3861.8627210576,0.0196772951690821,196259.835911063,115.827418509542,58.1382488479263,0.155203904073828,57.5130669013002,3.18011554605005,"Urban and Built-up",14.3000001907349,119,0.929601773619652,11,39.4381484,39.4381484,0,422,412.638026727045,250,122,34.95934959,35.77235772,46.5442526,35.30352731,49.59349593,56.09756098,c(-122.273254, 37.875349)
"343","Williams Home",NA,"02/20/2023","03/07/2023",15,"","CA",87574.2,31.5,50.6294423713992,7625.54413348338,3578.93732523419,57983.625,57871,59995.3333333333,51948.5,1,3861.8627210576,0.0196772951690821,196259.835911063,115.827418509542,58.1382488479263,0.155203904073828,57.5130669013002,3.18011554605005,"Urban and Built-up",14.3000001907349,119,0.929601773619652,15.1666666666667,59.7937522,59.7937522,0,622,412.638026727045,250,122,34.95934959,35.77235772,46.5442526,35.30352731,49.59349593,56.09756098,c(-122.273254, 37.875349)
"344","Williams Home",NA,"02/20/2023","03/07/2023",15,"","CA",87574.2,31.5,50.6294423713992,7625.54413348338,3578.93732523419,57983.625,57871,59995.3333333333,51948.5,1,3861.8627210576,0.0196772951690821,196259.835911063,115.827418509542,58.1382488479263,0.155203904073828,57.5130669013002,3.18011554605005,"Urban and Built-up",14.3000001907349,119,0.929601773619652,13,39.1557131,39.1557131,0,503,412.638026727045,250,122,34.95934959,35.77235772,46.5442526,35.30352731,49.59349593,56.09756098,c(-122.273254, 37.875349)
"345","Williams Home",NA,"02/20/2023","03/07/2023",15,"","CA",87574.2,31.5,50.6294423713992,7625.54413348338,3578.93732523419,57983.625,57871,59995.3333333333,51948.5,1,3861.8627210576,0.0196772951690821,196259.835911063,115.827418509542,58.1382488479263,0.155203904073828,57.5130669013002,3.18011554605005,"Urban and Built-up",14.3000001907349,119,0.929601773619652,17,30.2863057,30.2863057,0,353,412.638026727045,250,122,34.95934959,35.77235772,46.5442526,35.30352731,49.59349593,56.09756098,c(-122.273254, 37.875349)
"346","Williams Home",NA,"02/20/2023","03/07/2023",15,"","CA",87574.2,31.5,50.6294423713992,7625.54413348338,3578.93732523419,57983.625,57871,59995.3333333333,51948.5,1,3861.8627210576,0.0196772951690821,196259.835911063,115.827418509542,58.1382488479263,0.155203904073828,57.5130669013002,3.18011554605005,"Urban and Built-up",14.3000001907349,119,0.929601773619652,16.1666666666667,40.2234322,40.2234322,0,538,412.638026727045,250,122,34.95934959,35.77235772,46.5442526,35.30352731,49.59349593,56.09756098,c(-122.273254, 37.875349)
"347","Wolff Home",NA,"11/23/2022","12/07/2022",14,"","CA",106132.5,40.95,29.3190409838851,869.556719077668,468.770705456217,2096.33333333333,2097,2141,1973.5,1,2170.14842111567,0.011057526931289,196259.835910949,221.522260534213,34.8206278026906,0.223023065363639,138.678347951061,2.72129542785223,"Urban and Built-up",14.1499996185303,104.9,0.775475725531578,12.5,351.6124276,351.6124276,0,349,1798.89866675626,250,123,30.89430894,51.2195122,35.83212578,31.64554428,32.5203252,30.08130081,c(-122.150877, 37.772388)
"348","Wolff Home",NA,"11/23/2022","12/07/2022",14,"","CA",106132.5,40.95,29.3190409838851,869.556719077668,468.770705456217,2096.33333333333,2097,2141,1973.5,1,2170.14842111567,0.011057526931289,196259.835910949,221.522260534213,34.8206278026906,0.223023065363639,138.678347951061,2.72129542785223,"Urban and Built-up",14.1499996185303,104.9,0.775475725531578,6.16666666666667,757.1952017,757.1952017,0,1489,1798.89866675626,250,123,30.89430894,51.2195122,35.83212578,31.64554428,32.5203252,30.08130081,c(-122.150877, 37.772388)
"349","Wolff Home",NA,"11/23/2022","12/07/2022",14,"","CA",106132.5,40.95,29.3190409838851,869.556719077668,468.770705456217,2096.33333333333,2097,2141,1973.5,1,2170.14842111567,0.011057526931289,196259.835910949,221.522260534213,34.8206278026906,0.223023065363639,138.678347951061,2.72129542785223,"Urban and Built-up",14.1499996185303,104.9,0.775475725531578,8.16666666666667,408.4325784,408.4325784,0,437,1798.89866675626,250,123,30.89430894,51.2195122,35.83212578,31.64554428,32.5203252,30.08130081,c(-122.150877, 37.772388)
"350","YES Nature to Neighborhoods",NA,"11/08/2023","11/27/2023",19,"","CA",65933.8,39.16,11.9907757202968,3970.48869066495,1580.13922177994,15210.3,15149,14259.6428571429,17428.5,1,3466.14434195807,0.0176609968405836,196259.835911025,25.9604598811515,63.1255605381166,0.138070177940693,18.5592157742504,3.46352398618127,"Urban and Built-up",14.3500003814697,128.366666666667,0.934106667836507,18,62.4975204,62.4975204,0,401,380.390834252985,250,124,98.37398374,97.56097561,54.00994306,45.20519072,72.35772358,69.91869919,c(-122.339648, 37.934844)
"351","YES Nature to Neighborhoods",NA,"11/08/2023","11/27/2023",19,"","CA",65933.8,39.16,11.9907757202968,3970.48869066495,1580.13922177994,15210.3,15149,14259.6428571429,17428.5,1,3466.14434195807,0.0176609968405836,196259.835911025,25.9604598811515,63.1255605381166,0.138070177940693,18.5592157742504,3.46352398618127,"Urban and Built-up",14.3500003814697,128.366666666667,0.934106667836507,16.5,47.065137,47.065137,0,442,380.390834252985,250,124,98.37398374,97.56097561,54.00994306,45.20519072,72.35772358,69.91869919,c(-122.339648, 37.934844)
"352","YES Nature to Neighborhoods",NA,"11/08/2023","11/27/2023",19,"","CA",65933.8,39.16,11.9907757202968,3970.48869066495,1580.13922177994,15210.3,15149,14259.6428571429,17428.5,1,3466.14434195807,0.0176609968405836,196259.835911025,25.9604598811515,63.1255605381166,0.138070177940693,18.5592157742504,3.46352398618127,"Urban and Built-up",14.3500003814697,128.366666666667,0.934106667836507,16.8333333333333,83.7639348,83.7639348,0,349,380.390834252985,250,124,98.37398374,97.56097561,54.00994306,45.20519072,72.35772358,69.91869919,c(-122.339648, 37.934844)
